true_label,choice,task,subject,file,trial_id
disgust,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13867
disgust,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21418
happy,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7958
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17515
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6209
fear,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5789
anger,happy,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25373
disgust,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26294
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23138
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13991
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22696
sad,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20595
disgust,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25623
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16159
disgust,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17317
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24731
sad,anger,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25755
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21213
happy,happy,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25195
neutral,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23826
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,762
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13683
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6882
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15767
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19664
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6014
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25675
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19647
fear,fear,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2338
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14497
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2237
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26505
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16921
sad,sad,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21980
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,33
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20589
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24902
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2973
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,619
disgust,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1167
sad,sad,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8417
fear,happy,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21186
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14172
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20202
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21247
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25562
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6101
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24886
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25149
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25610
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13817
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5787
disgust,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2565
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23928
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6144
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22221
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22347
anger,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26353
fear,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20187
disgust,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,791
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,513
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2126
sad,happy,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20084
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2911
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6996
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21018
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19711
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24979
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23291
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25726
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14167
sad,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24893
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20078
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17417
happy,surprise,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,400
neutral,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23181
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17460
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16667
sad,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23265
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20809
fear,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2997
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14165
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22704
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17049
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,992
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,460
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15801
anger,anger,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8141
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5205
fear,fear,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20839
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23349
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7187
surprise,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17305
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2744
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26169
happy,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23931
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25700
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7902
surprise,surprise,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8493
disgust,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7112
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5520
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6125
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,340
sad,sad,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21944
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5181
disgust,fear,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20265
anger,anger,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8408
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5288
neutral,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8137
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6028
fear,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2747
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2158
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7904
happy,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7571
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25942
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21094
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14389
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7656
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23224
fear,happy,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,477
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21156
surprise,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14277
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21425
disgust,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21569
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16499
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25930
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23129
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23183
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14460
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6310
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16689
anger,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2447
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22940
disgust,disgust,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24905
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13694
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23778
happy,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22102
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16352
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13614
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24310
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22999
fear,fear,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22186
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20868
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,629
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25645
sad,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22563
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5463
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24398
disgust,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2187
sad,sad,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25956
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6148
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24119
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5385
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16071
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5124
surprise,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14044
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24269
surprise,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14046
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24182
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15595
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16607
disgust,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25792
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24094
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1073
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16594
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25402
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2496
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,145
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5808
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,7
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22770
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16093
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16776
anger,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23620
neutral,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25401
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,26038
fear,fear,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,26044
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17403
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24799
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15783
anger,disgust,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,26
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,831
anger,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,971
fear,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7167
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21266
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5503
disgust,happy,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,349
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16854
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6328
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20236
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14457
disgust,anger,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24857
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22633
fear,fear,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24722
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,179
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25358
neutral,anger,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,20001
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7591
disgust,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21904
anger,neutral,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5191
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13549
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5353
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16252
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17237
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24223
fear,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7899
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21636
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5263
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5474
disgust,disgust,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24693
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5674
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20329
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2949
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16967
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26198
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24827
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6195
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25936
neutral,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23071
happy,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5741
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7452
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6363
fear,fear,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25518
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2021
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,896
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14268
disgust,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21562
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25222
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22092
disgust,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14125
fear,fear,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24538
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5056
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2310
happy,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7511
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17503
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13860
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17428
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7541
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15986
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25570
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_23_P1_9_36.json,5012
happy,fear,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26540
fear,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7151
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1115
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24673
disgust,fear,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,452
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20813
sad,sad,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24898
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6924
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13998
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25513
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21203
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7507
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16421
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,396
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15587
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6276
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24975
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22168
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15561
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5800
happy,happy,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19746
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,780
happy,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2711
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21771
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22267
sad,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21380
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20128
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5682
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21102
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6736
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22777
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13720
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26160
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5618
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15568
surprise,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7229
surprise,happy,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21520
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,859
disgust,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22182
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7416
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24201
surprise,surprise,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8436
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24238
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,756
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,323
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20798
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6963
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1160
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25887
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1030
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21742
happy,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2269
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20461
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2608
anger,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20019
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16814
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5491
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1227
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7327
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15548
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,5
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16535
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26464
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16394
disgust,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16339
anger,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5939
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15652
surprise,happy,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25736
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5182
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5987
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16685
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,261
anger,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21513
