true_label,choice,task,subject,file,trial_id
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21709
disgust,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1167
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17152
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6186
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25645
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5528
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23626
happy,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2016
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5146
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1160
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,200
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26176
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2055
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,227
surprise,fear,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5355
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24125
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2741
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21637
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1335
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2611
neutral,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7322
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,27
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22078
surprise,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7426
happy,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13932
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2885
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17144
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16150
disgust,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25106
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16492
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22737
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23839
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,784
fear,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7042
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7316
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20593
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19654
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17042
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25347
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22094
neutral,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8238
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24383
fear,fear,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22516
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7867
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25992
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14351
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24491
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5901
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14158
fear,fear,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19829
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25061
sad,sad,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24786
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26243
neutral,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26174
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6509
surprise,fear,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22686
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5489
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14485
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6438
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19611
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2746
anger,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16882
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1232
neutral,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8173
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24269
happy,happy,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19876
fear,fear,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2200
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5283
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25600
sad,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2525
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24378
sad,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,884
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2771
anger,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6531
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7998
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16060
fear,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16822
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15592
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26390
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16913
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22969
anger,disgust,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20728
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6773
disgust,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25660
fear,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15670
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16695
neutral,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24355
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24545
surprise,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17378
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22160
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2451
happy,fear,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5276
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6099
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19636
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16725
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15768
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25076
neutral,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23585
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1276
fear,happy,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25239
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7601
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6830
surprise,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2663
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20459
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1332
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5559
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25701
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20530
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15965
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25200
happy,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2167
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21628
fear,fear,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24067
happy,fear,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21948
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20662
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24192
fear,fear,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22846
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20765
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23905
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20689
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23605
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6580
surprise,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13547
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2603
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6215
anger,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25475
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22222
happy,anger,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26472
anger,sad,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24824
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,845
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7462
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26282
neutral,sad,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20725
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22273
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21627
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20393
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20089
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1285
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14399
sad,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13531
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22493
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16805
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22055
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6578
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26129
disgust,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13910
disgust,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21614
anger,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26544
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,946
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20215
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14236
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20156
disgust,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25969
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6748
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24231
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2744
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23315
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21899
sad,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13534
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22364
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5961
happy,disgust,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24853
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24077
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25595
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20235
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7916
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1406
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21943
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7936
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17195
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22198
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20709
fear,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7473
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5629
neutral,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21261
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14177
fear,happy,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8169
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22164
anger,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23526
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15540
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24820
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16709
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2466
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17083
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1175
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21607
disgust,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5870
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17240
sad,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14418
anger,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15775
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2672
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19670
fear,fear,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25839
neutral,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8499
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23850
sad,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2137
neutral,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19881
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21915
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,154
happy,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6735
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7452
neutral,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8041
anger,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20483
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5050
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16556
fear,fear,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22841
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6564
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2486
sad,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16179
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17105
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17251
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22545
disgust,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23239
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,908
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,472
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16096
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16105
fear,fear,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24622
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19553
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22658
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7279
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23574
fear,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21292
surprise,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7440
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6608
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14224
fear,fear,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24962
sad,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22722
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16989
disgust,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7647
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21866
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20410
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7021
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19595
sad,sad,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24841
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7828
sad,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22108
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6068
neutral,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14423
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16420
surprise,surprise,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8368
happy,happy,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25511
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15560
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22541
disgust,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8505
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23502
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7028
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,26032
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1314
disgust,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25593
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,24051
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25809
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21392
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20406
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16400
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16312
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1453
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20478
fear,fear,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2199
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26487
anger,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13722
fear,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20264
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26084
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16189
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1384
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,50
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25630
disgust,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15774
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24076
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22502
anger,anger,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20257
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,817
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20490
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16149
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20549
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6131
neutral,sad,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26497
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15894
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23275
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16264
anger,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8096
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5959
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22610
fear,fear,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,23046
happy,happy,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19935
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15548
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20224
fear,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17499
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23494
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26471
disgust,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25488
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22351
sad,anger,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21127
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14215
anger,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23827
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13792
fear,fear,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25116
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6152
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21577
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20951
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2841
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24228
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20304
disgust,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,22034
fear,fear,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24401
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,772
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6558
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25065
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7886
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,837
disgust,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25838
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6818
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13850
