true_label,choice,task,subject,file,trial_id
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1466
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21357
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2897
fear,fear,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25768
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15704
fear,fear,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20480
neutral,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7764
anger,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2641
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20912
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2094
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19585
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1192
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6953
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22870
happy,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7211
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15962
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,22025
fear,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8249
surprise,happy,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,478
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16181
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6821
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19723
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7382
fear,fear,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24963
anger,happy,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20170
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6111
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25891
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6071
neutral,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2742
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21643
sad,sad,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21089
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16746
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21424
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7265
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5988
fear,fear,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25423
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20754
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2058
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,694
anger,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7549
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,532
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,25022
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22698
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20820
happy,happy,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8400
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,16012
neutral,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14502
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5162
neutral,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8474
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7964
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5757
surprise,fear,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21982
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22536
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16908
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2784
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22694
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22650
sad,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24197
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6897
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1158
neutral,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13610
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5245
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2927
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16170
sad,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2913
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1009
anger,anger,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20206
disgust,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16513
surprise,surprise,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8480
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21138
surprise,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16680
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19673
anger,anger,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8309
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24592
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2316
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15767
surprise,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7592
surprise,happy,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25364
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25298
anger,anger,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26144
neutral,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16039
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21304
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2483
disgust,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13889
fear,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26380
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23359
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24634
anger,anger,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8141
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1378
disgust,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26332
neutral,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23841
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16530
disgust,happy,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24882
disgust,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7112
disgust,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26065
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5607
fear,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23128
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20388
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23367
sad,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,952
disgust,happy,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25690
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19920
anger,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24141
fear,fear,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21846
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24210
fear,fear,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20891
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21922
fear,fear,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25067
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6210
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24213
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1306
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2688
sad,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2810
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15786
surprise,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7475
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,560
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15717
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2858
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19971
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21155
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20809
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24466
sad,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,970
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14175
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16533
neutral,sad,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25987
sad,sad,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21060
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5282
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16457
fear,surprise,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5277
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24203
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15712
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5491
sad,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2011
fear,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13688
neutral,anger,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5110
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6253
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2048
anger,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21932
anger,surprise,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,382
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22930
fear,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,8014
happy,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7952
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23556
surprise,fear,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19555
fear,fear,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2734
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5984
anger,anger,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26401
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2660
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20923
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15921
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2009
anger,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23501
fear,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24263
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22141
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25181
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5107
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19674
anger,neutral,emotion,P1,2025-06-17_EmotionNoInver_23_P1_9_36.json,5019
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25823
surprise,happy,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19861
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14188
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23635
fear,fear,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20857
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21713
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25469
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16577
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2368
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13687
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17310
happy,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,17006
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19988
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20538
neutral,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7853
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21423
disgust,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26325
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2855
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14269
surprise,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13567
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,851
disgust,disgust,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8248
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15807
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,587
sad,sad,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,22004
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16426
fear,disgust,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5280
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,138
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16601
fear,fear,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25866
anger,sad,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25757
fear,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8130
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22315
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20502
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20836
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2205
fear,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7167
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5783
sad,sad,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20814
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6815
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19807
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13630
disgust,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8385
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6802
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,361
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20938
neutral,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19722
neutral,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8310
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5497
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22405
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20885
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25080
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5254
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24805
fear,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,642
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6039
anger,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,25032
surprise,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26242
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22421
disgust,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2093
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6586
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_23_P1_9_36.json,5024
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6143
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26550
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7189
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5143
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,26030
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5850
disgust,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16164
anger,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23203
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17261
anger,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1014
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2825
sad,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2809
surprise,surprise,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8128
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5543
fear,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13795
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25548
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5466
sad,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2137
surprise,sad,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20046
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15780
neutral,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1330
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21098
happy,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6135
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6100
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20423
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6787
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25436
disgust,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,16015
surprise,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23180
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,23041
disgust,happy,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20018
surprise,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7214
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20563
anger,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,16009
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1354
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7057
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19901
surprise,sad,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,469
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6068
surprise,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13535
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6152
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23536
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5163
anger,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20443
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7937
neutral,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8325
neutral,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2215
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,22014
surprise,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16647
anger,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23625
neutral,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7901
disgust,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26303
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24525
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16302
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6704
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,120
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21559
fear,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19586
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5426
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6503
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23311
anger,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22689
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2868
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13529
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20584
fear,fear,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20451
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23152
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17249
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5603
anger,anger,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21173
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20627
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21153
disgust,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2322
anger,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20922
disgust,sad,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25575
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21580
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5938
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24246
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,81
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5454
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21175
disgust,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2990
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25088
anger,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2170
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16570
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25483
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25993
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,17005
fear,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2509
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2163
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13774
neutral,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21310
sad,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19551
