true_label,choice,task,subject,file,trial_id
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15703
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5881
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21477
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22524
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17119
neutral,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26188
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17472
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6615
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17282
sad,sad,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25795
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16929
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,862
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14461
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6089
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15536
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23126
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7095
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20850
happy,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16319
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20931
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20185
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22873
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26314
fear,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23559
neutral,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7773
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26210
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7015
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15938
sad,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26389
sad,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6026
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23703
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1393
disgust,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23437
disgust,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26137
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15870
sad,happy,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24896
disgust,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8181
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,412
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5723
anger,anger,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20127
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15538
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16883
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,616
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1291
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23375
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19949
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25613
surprise,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7613
happy,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19814
fear,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6870
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7676
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2144
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,945
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7446
fear,fear,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20346
fear,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2839
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15758
sad,surprise,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8091
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13775
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,693
fear,fear,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20672
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22954
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,900
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6936
anger,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14316
fear,fear,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22846
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5218
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22110
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25778
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6305
disgust,disgust,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24568
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5991
disgust,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7967
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,22
neutral,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26182
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14437
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16097
neutral,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16403
sad,sad,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24728
happy,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7782
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19895
neutral,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17463
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20678
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23973
fear,fear,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21988
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22910
surprise,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13677
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16617
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24134
fear,fear,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2667
disgust,sad,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8335
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2248
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2871
disgust,fear,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25219
disgust,disgust,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8040
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17473
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16898
happy,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6395
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,928
sad,happy,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21291
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22382
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23878
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17059
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17344
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20318
disgust,fear,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19969
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13767
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6737
surprise,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7823
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2627
disgust,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22881
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19725
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,287
happy,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7583
anger,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1394
disgust,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6716
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2468
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,23037
surprise,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,885
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20304
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13642
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7452
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16552
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22899
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7293
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2561
surprise,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5896
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21013
disgust,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25382
happy,happy,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25307
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1415
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,200
anger,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23341
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2581
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21808
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,91
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14185
happy,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2356
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15692
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2975
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26387
happy,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,456
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16899
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14030
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5526
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22804
neutral,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19986
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16448
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20654
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5872
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24441
anger,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2432
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16459
surprise,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8205
happy,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23445
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22596
surprise,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7562
happy,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23237
fear,happy,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19906
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5037
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5452
happy,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6227
fear,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6256
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22292
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2141
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16820
anger,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23432
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23979
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22273
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2911
surprise,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21691
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14249
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15902
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2125
sad,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2276
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16829
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24467
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16940
disgust,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24226
fear,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7563
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5495
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16873
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20369
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6342
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5225
anger,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13659
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23489
fear,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,763
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20031
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7983
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17187
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2436
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6823
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16771
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,873
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2216
fear,fear,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19678
anger,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6675
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19955
fear,fear,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20750
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22711
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19824
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,17023
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2760
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23879
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7411
disgust,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7254
sad,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17114
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23469
disgust,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7911
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20096
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22134
sad,sad,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21086
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20066
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2193
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,916
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7390
fear,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23215
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2512
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19873
fear,fear,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19916
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2948
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2261
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13754
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7469
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,25036
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19541
sad,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2185
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5500
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19700
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24183
happy,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,16001
disgust,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16088
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19842
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,663
fear,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24810
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21716
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17181
anger,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,26047
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6544
disgust,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21854
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1461
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26337
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,246
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23488
neutral,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26119
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16135
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16518
fear,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7058
fear,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,17
disgust,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15544
sad,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1469
anger,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25265
fear,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6415
happy,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16221
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21316
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1163
fear,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7753
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24304
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6637
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26396
disgust,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21916
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17315
neutral,anger,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26151
neutral,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17478
neutral,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7970
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6043
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13961
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5602
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17515
disgust,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21198
neutral,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26365
fear,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25766
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22912
neutral,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25194
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24461
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19597
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,57
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22810
anger,happy,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8033
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22978
surprise,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7573
fear,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5897
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16688
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2349
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22218
disgust,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23909
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22323
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5574
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17440
neutral,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16655
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23968
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20799
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15987
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7377
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15866
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,295
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13914
sad,sad,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24764
sad,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6366
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24561
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24833
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,26053
fear,fear,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25654
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6275
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24414
sad,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23196
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17061
happy,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7215
anger,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7959
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13875
neutral,neutral,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25190
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7193
