true_label,choice,task,subject,file,trial_id
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19589
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14421
neutral,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,467
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,16017
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5061
disgust,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22246
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26158
disgust,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23507
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23433
happy,sad,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24146
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21640
happy,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25603
sad,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22771
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24390
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6043
neutral,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25416
anger,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2278
surprise,fear,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19622
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23759
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13828
happy,happy,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8358
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14427
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5905
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7153
disgust,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21347
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,180
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23713
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14513
neutral,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25180
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24586
anger,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21478
happy,happy,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8160
neutral,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26355
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16326
fear,fear,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21668
sad,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20608
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24988
fear,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17283
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1006
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22876
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26291
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6868
fear,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17276
fear,surprise,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21793
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15556
disgust,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,461
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16774
sad,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1228
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,17004
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2007
fear,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,628
happy,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13942
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16889
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16191
disgust,disgust,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5403
disgust,happy,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25690
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16879
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17325
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24266
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22481
disgust,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6716
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24399
sad,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26124
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23781
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21572
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2834
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23861
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21084
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23878
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6582
neutral,disgust,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7773
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17125
anger,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23522
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23422
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21764
disgust,disgust,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8342
fear,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2738
fear,fear,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,25035
surprise,fear,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2273
disgust,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20210
neutral,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2415
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16648
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17186
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2630
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2510
disgust,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7911
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26315
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19778
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23611
surprise,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20600
anger,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,23008
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21361
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24747
surprise,fear,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25950
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,174
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23688
disgust,disgust,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8496
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,436
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,907
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,355
anger,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25882
disgust,sad,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24783
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7331
anger,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7359
disgust,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7332
sad,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1059
neutral,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26204
disgust,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2602
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24096
anger,fear,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21154
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22936
sad,sad,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24536
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21003
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21894
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23075
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21148
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16937
surprise,fear,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2725
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6857
sad,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23572
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21023
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22334
disgust,fear,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7092
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6019
disgust,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26545
surprise,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14477
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20949
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22883
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5243
surprise,surprise,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8437
sad,disgust,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23943
sad,sad,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25308
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5489
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13922
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6746
surprise,surprise,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,979
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22541
happy,happy,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25988
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14476
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17257
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,23054
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16113
sad,neutral,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8420
sad,sad,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25833
anger,anger,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22677
fear,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21014
neutral,neutral,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2417
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6055
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,87
sad,sad,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8060
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5252
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,709
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17168
sad,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7450
happy,happy,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14417
surprise,surprise,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25424
happy,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7810
neutral,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22996
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19674
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16340
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17232
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16811
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16245
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1171
happy,happy,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22929
disgust,disgust,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26516
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6027
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24261
neutral,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_194_P4_6_34.json,19722
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17349
neutral,neutral,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21701
surprise,happy,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24471
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14223
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22266
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,23045
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23869
anger,anger,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24801
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,860
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,742
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6105
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1298
fear,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7963
anger,anger,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,624
surprise,surprise,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7609
sad,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6403
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6540
surprise,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13590
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22130
happy,happy,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19940
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23414
happy,happy,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25367
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14145
disgust,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25118
fear,fear,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2676
sad,sad,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2033
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26342
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6503
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,17015
surprise,disgust,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2427
surprise,surprise,emotion,P8,2025-07-14_EmotionNoInverFP_501_P8_6_04.json,26390
neutral,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21410
disgust,anger,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20102
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14413
anger,disgust,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25892
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5695
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25389
neutral,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20872
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25074
disgust,disgust,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14384
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2390
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5401
happy,happy,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1231
disgust,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17367
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22978
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1079
fear,fear,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14185
happy,happy,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21043
happy,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2268
surprise,happy,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21192
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23544
happy,happy,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_6_18.json,23806
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6325
anger,anger,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14376
disgust,disgust,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16900
fear,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13838
anger,anger,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_38.json,16315
sad,sad,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,17029
sad,sad,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22766
sad,sad,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,44
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6588
disgust,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5950
neutral,neutral,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6359
neutral,neutral,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7288
sad,sad,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7089
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22906
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,25008
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6720
disgust,disgust,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19813
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23428
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15758
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20177
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15555
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24370
disgust,happy,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2833
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17079
anger,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22297
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23375
disgust,disgust,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,799
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16898
anger,anger,emotion,P6,2025-07-14_EmotionNoInverFP_501_P6_6_03.json,25450
anger,anger,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20581
disgust,disgust,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21051
fear,fear,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2529
neutral,neutral,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20311
fear,fear,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6943
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_17.json,6050
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21214
surprise,fear,emotion,P1,2025-06-11_Emotion_501_P1_9_19.json,1049
surprise,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23074
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2266
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17315
fear,fear,emotion,P6,2025-07-14_EmotionNoInverFP_285_P6_6_31.json,19811
anger,anger,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2976
fear,fear,emotion,P7,2025-07-14_EmotionNoInverFP_501_P7_6_05.json,25961
surprise,surprise,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_46.json,2216
sad,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7110
fear,fear,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23278
surprise,surprise,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20360
sad,sad,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14397
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20489
happy,happy,emotion,P4,2025-07-14_EmotionNoInverFP_501_P4_6_03.json,24461
fear,happy,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24859
sad,sad,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5638
neutral,neutral,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22623
surprise,surprise,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,16020
neutral,neutral,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21427
disgust,disgust,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,21040
fear,fear,emotion,P1,2025-06-12_EmotionTexture_501_P1_9_59.json,2599
fear,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8313
disgust,happy,emotion,P1,2025-06-11_Emotion_501_P1_8_32.json,55
fear,fear,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_0_26.json,15637
anger,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,22560
neutral,neutral,emotion,P1,2025-06-11_Emotion_501_P1_9_05.json,849
disgust,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7226
happy,happy,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_28.json,16634
surprise,surprise,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20267
surprise,surprise,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_6_02.json,14468
fear,fear,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8077
disgust,disgust,emotion,P4,2025-07-14_EmotionNoInverFP_384_P4_7_01.json,20647
sad,sad,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21430
anger,anger,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,22017
sad,sad,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20041
anger,anger,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6705
happy,happy,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21216
fear,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7463
neutral,neutral,emotion,P1,2025-06-20_EmotionNoInverFP_501_P1_5_47.json,13781
happy,happy,emotion,P1,2025-06-17_EmotionNoInver_501_P1_8_36.json,6891
surprise,disgust,emotion,P1,2025-06-17_EmotionNoInver_501_P1_7_46.json,5752
anger,disgust,emotion,P5,2025-07-14_EmotionNoInverFP_501_P5_6_00.json,24571
surprise,surprise,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_6_19.json,23043
anger,anger,emotion,P3,2025-07-14_EmotionNoInverFP_501_P3_5_47.json,23078
surprise,surprise,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20807
anger,neutral,emotion,P5,2025-07-14_EmotionNoInverFP_423_P5_6_26.json,20760
neutral,happy,emotion,P7,2025-07-14_EmotionNoInverFP_491_P7_6_31.json,21651
sad,anger,emotion,P1,2025-06-17_EmotionTexture_501_P1_6_10.json,7594
neutral,neutral,emotion,P1,2025-07-07_EmotionNoInverFP_501_P1_1_40.json,17471
surprise,happy,emotion,P1,2025-06-17_EmotionTexture_501_P1_5_58.json,7106
disgust,disgust,emotion,P2,2025-07-14_EmotionNoInverFP_501_P2_5_49.json,22129
fear,fear,emotion,P8,2025-07-14_EmotionNoInverFP_454_P8_6_26.json,21355
neutral,neutral,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20064
happy,happy,emotion,P3,2025-07-14_EmotionNoInverFP_288_P3_6_36.json,20284
surprise,surprise,emotion,P1,2025-06-17_EmotionNoInver_479_P1_8_51.json,5080
sad,sad,emotion,P1,2025-06-17_Emotion_501_P1_5_34.json,8515
